---
title: Clean up the jest setup file, which is run every test suite.
 PASS  src/features/AIComparison/MetricsComparison/hooks/__tests__/useComparisonMetrics.test.ts (1.475 s, 244 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/components/__tests__/MetricsDropdown.test.tsx (4.324 s, 282 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/ManageAccess/components/__tests__/AssignRoleModal.test.tsx (2.844 s, 274 MB heap size)
 PASS  src/features/Members/__tests__/Members.test.tsx (4.532 s, 294 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/jobs/new.test.tsx (2.11 s, 311 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeabilitySubSection.test.tsx (1.64 s, 312 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/[commitHash]/files/[...filePath].test.tsx (3.421 s, 329 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/AddStorage/__tests__/AddStorage.test.tsx (4.67 s, 248 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ReviewsSubSectionHeader.test.tsx (0.89 s, 217 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getAIComparisonPageUnidentifiedErrorLogger.test.ts (0.458 s, 202 MB heap size)
 PASS  src/components/OrganizationView/__tests__/RMDOrganizationViewHead.test.tsx (0.733 s, 209 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/commits/[commitHash].test.tsx (1.936 s, 231 MB heap size)
 PASS  src/core/TextCollapsedButton/__tests__/TextCollapsedButton.test.tsx (0.936 s, 226 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai-experiments/[experimentName]/index.test.tsx (2.958 s, 256 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai-experiments/[experimentName]/log.test.tsx (2.862 s, 274 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/New/__tests__/New.test.tsx (22.88 s, 243 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/commits/index.test.tsx (1.954 s, 254 MB heap size)
 PASS  src/test/pages/[owner]/settings/billing/seats.test.tsx (2.015 s, 274 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/FiltersSection.test.tsx (5.568 s, 258 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/ManageAccess/components/__tests__/SingleRemoveAccessModal.test.tsx (1.272 s, 251 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/List/__tests__/List.test.tsx (2.999 s, 225 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/ProfileForm.test.tsx (18.981 s, 203 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/[emailId]/confirm-verification.test.tsx (1.428 s, 204 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetrics.test.ts (1.255 s, 209 MB heap size)
 PASS  src/features/Settings/Repository/General/components/__tests__/ChangeRepositoryVisibilitySection.test.tsx (1.536 s, 220 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/ExperimentsSearchResultsSummary.test.tsx (0.823 s, 208 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/jobs/index.test.tsx (1.986 s, 224 MB heap size)
 PASS  src/features/Settings/Repository/General/__tests__/General.test.tsx (3.087 s, 216 MB heap size)
 PASS  src/features/Register/components/__tests__/EmailField.test.tsx (1.698 s, 226 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/components/__tests__/FiltersSection.test.tsx (4.279 s, 235 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/components/__tests__/EditPlanDropdownMenu.test.tsx (1.494 s, 243 MB heap size)
 PASS  src/features/Issues/components/__tests__/FiltersSection.test.tsx (9.706 s, 260 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/index.test.tsx (2.695 s, 292 MB heap size)
 PASS  src/features/Members/MembersList/__tests__/MembersList.test.tsx (7.489 s, 248 MB heap size)
 PASS  src/test/middleware.test.ts (6.403 s, 241 MB heap size)
 PASS  src/features/hooks/__tests__/useUserProfileUpdater.test.ts (1.147 s, 255 MB heap size)
 PASS  src/features/UpgradePlan/PlanPreferencesPicker/components/__tests__/PlanPreferencesForm.test.tsx (2.129 s, 232 MB heap size)
 PASS  src/features/AIContent/__tests__/AIContent.test.tsx (0.799 s, 236 MB heap size)
 PASS  src/features/Settings/User/Profile/components/PublicProfileSettings/components/__tests__/PublicProfileSettingsForm.test.tsx (21.092 s, 213 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/conversation.test.tsx (2.288 s, 245 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateLinksActivityItem.test.tsx (1.229 s, 252 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitItem.test.tsx (1.225 s, 257 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/changes.test.tsx (1.899 s, 241 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/settings/permissions.test.tsx (2.12 s, 257 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai/related.test.tsx (2.814 s, 276 MB heap size)
 PASS  src/core/VersionControlData/FilesVersions/__tests__/FilesVersions.test.tsx (10.271 s, 268 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/settings/repository.test.tsx (2.195 s, 240 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/issues/index.test.tsx (2.967 s, 260 MB heap size)
 PASS  src/test/pages/api/captcha.test.ts (0.162 s, 242 MB heap size)
 PASS  src/core/Head/__tests__/Head.test.tsx (0.714 s, 238 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/checks.test.tsx (2.048 s, 255 MB heap size)
 PASS  src/features/Issue/__tests__/Issue.test.tsx (13.703 s, 347 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/MetricsFilterSummary.test.tsx (1.093 s, 334 MB heap size)
 PASS  src/test/pages/[owner]/settings/billing/storage.test.tsx (1.901 s, 360 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Comparison/components/__tests__/CommitsDropdown.test.tsx (9.528 s, 364 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/MetricsFilterItem.test.tsx (3.773 s, 263 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/[commitHash]/index.test.tsx (3.137 s, 272 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/assignLabelAndFileLines.test.ts (0.136 s, 253 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/hooks/__tests__/useComparisonPlots.test.ts (1.34 s, 275 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/hooks/__tests__/useComparisonTopologyChunks.test.ts (1.193 s, 232 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/EmptyRepositoryView.test.tsx (2.44 s, 255 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/index.test.tsx (2.527 s, 250 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/usePlotsOptions.test.ts (1.341 s, 251 MB heap size)
 PASS  src/features/Register/components/__tests__/PasswordField.test.tsx (3.636 s, 260 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/__tests__/PullRequests.test.tsx (10.924 s, 282 MB heap size)
 PASS  src/features/Settings/User/Profile/__tests__/Profile.test.tsx (7.802 s, 257 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FeaturesComparisonCompact.test.tsx (1.597 s, 241 MB heap size)
 PASS  src/core/VersionControlData/InputRepositoriesVersions/__tests__/InputRepositoriesVersions.test.tsx (1.194 s, 250 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/ChangePasswordForm.test.tsx (5.475 s, 262 MB heap size)
 PASS  src/features/ConfirmAccess/__tests__/ConfirmAccess.test.tsx (2.791 s, 242 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/OrganizationPermissions.test.tsx (2.202 s, 245 MB heap size)
 PASS  src/core/EditTitleSubHeader/__tests__/EditTitleSubHeader.test.tsx (1.43 s, 253 MB heap size)
 PASS  src/components/OrganizationView/__tests__/OrganizationViewHead.test.tsx (0.76 s, 245 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Comparison/components/__tests__/FiltersSection.test.tsx (7.832 s, 230 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/RepositoryItem.test.tsx (2.189 s, 247 MB heap size)
 PASS  src/features/Members/MembersList/components/__tests__/UserToInviteField.test.tsx (3.865 s, 239 MB heap size)
 PASS  src/test/pages/[owner]/settings/general.test.tsx (1.964 s, 238 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/hooks/__tests__/useComparisonTopology.test.ts (1.886 s, 243 MB heap size)
 PASS  src/core/TextInput/__tests__/TextInput.test.tsx (1.177 s, 230 MB heap size)
 PASS  src/features/Settings/Organization/General/PublicProfileSection/__tests__/PublicProfileSection.test.tsx (2.361 s, 240 MB heap size)
 PASS  src/core/ActiveLink/__tests__/ActiveLink.test.tsx (0.762 s, 242 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/index.test.tsx (2.532 s, 241 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/index.test.tsx (1.887 s, 253 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/EmailsList.test.tsx (0.933 s, 236 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/__tests__/MergeConfirmation.test.tsx (1.427 s, 246 MB heap size)
 PASS  src/core/FoldersTreeView/helpers/__tests__/buildFoldersTree.test.ts (0.128 s, 214 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/DeleteAccountModal.test.tsx (2.536 s, 239 MB heap size)
 PASS  src/features/AIContent/components/__tests__/Plots.test.tsx (1.343 s, 247 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Comparison/hooks/__tests__/useGitReferenceCommitsOptions.test.ts (1.305 s, 236 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/FooterDetails.test.tsx (0.941 s, 230 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/project-management/index.test.tsx (2.583 s, 243 MB heap size)
 PASS  src/test/pages/[owner]/repositories/new.test.tsx (2.116 s, 257 MB heap size)
 PASS  src/layouts/RepositoryViewLayout/__tests__/RepositoryViewLayout.test.tsx (1.632 s, 268 MB heap size)
 PASS  src/features/Register/components/__tests__/ConfirmationDialog.test.tsx (1.77 s, 259 MB heap size)
 PASS  src/core/InfiniteScroll/__tests__/InfiniteScroll.test.tsx (0.683 s, 228 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/ActionsDropdownMenu.test.tsx (1.237 s, 237 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/ActionsDropdownMenu.test.tsx (1.211 s, 244 MB heap size)
 PASS  src/features/UpgradePlan/__tests__/UpgradePlan.test.tsx (5.933 s, 269 MB heap size)
 PASS  src/test/pages/[owner]/datasets/new.test.tsx (2.086 s, 287 MB heap size)
 PASS  src/test/pages/[owner]/models/new.test.tsx (2.113 s, 302 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/followers/index.test.tsx (2.447 s, 260 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetricsOptions.test.ts (1.298 s, 261 MB heap size)
 PASS  src/features/Search/components/__tests__/FiltersSection.test.tsx (3.603 s, 273 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/forks/index.test.tsx (2.588 s, 295 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getExperimentUnidentifiedErrorLogger.test.ts (0.396 s, 283 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/helpers/__tests__/getChecksStatus.test.ts (0.131 s, 208 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Comparison/components/__tests__/ExperimentsDropdown.test.tsx (3.782 s, 235 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/ComparisonCard.test.tsx (0.776 s, 221 MB heap size)
 PASS  src/components/RepositoryView/__tests__/RepositoryViewHead.test.tsx (0.751 s, 227 MB heap size)
 PASS  src/features/Search/components/__tests__/FilterDropdown.test.tsx (2.587 s, 242 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Comparison/components/__tests__/GitReferenceDropdown.test.tsx (4.322 s, 264 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/hooks/__tests__/useExperimentUsersOptions.test.ts (1.69 s, 244 MB heap size)
 PASS  src/test/pages/[owner]/settings/keys/index.test.tsx (1.907 s, 255 MB heap size)
 PASS  src/features/Members/MembersList/components/__tests__/InviteMemberSelection.test.tsx (2.598 s, 245 MB heap size)
 PASS  src/features/CommitFile/components/__tests__/TreeContent.test.tsx (1.261 s, 259 MB heap size)
 PASS  src/test/pages/[owner]/settings/keys/ssh/new.test.tsx (1.83 s, 265 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/UsernameSettings.test.tsx (1.96 s, 280 MB heap size)
